match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2009-000139-PAK,FL_2009_000139_PAK,1.0850225e-07,9.612663209089644e-05,293.0,1.0886635151006711e-07
FL-2009-000265-MAR,FL_2009_000265_MAR,1.0723928e-07,3.8890111163950247e-08,1204.0,1.0732798081058725e-07
FL-2001-000320-TLS,FL_2001_000320_TLS,1.0686083e-07,1.3399423711267154e-05,760.0,1.0700051735947712e-07
FL-2000-000735-VEN,FL_2000_000735_VEN,1.0189478e-07,3.8572464453410034e-05,532.0,1.0208452819366852e-07
FL-2015-000161-ETH,FL_2015_000161_ETH,1.0139974e-07,0.0001191216702919,252.0,1.0179429151750974e-07
FL-2018-000128-SDN,FL_2018_000128_SDN,9.976967e-08,0.0006521441840527,61.0,1.0128133166666665e-07
FF-2009-000201-PHL,FF_2009_000201_PHL,9.997035e-08,0.000390825663846,98.0,1.0094093592233009e-07
FF-2008-000202-MAR,FF_2008_000202_MAR,9.713452e-08,0.0003091731817852,117.0,9.793070459016392e-08
FL-2003-000571-DOM,FL_2003_000571_DOM,9.4920885e-08,2.035713421826901e-05,678.0,9.505986140556368e-08
FF-2008-000186-COD,FF_2008_000186_COD,9.3281685e-08,0.0001215414149176,246.0,9.365332517928286e-08
FL-2019-000009-ARG,FL_2019_000009_ARG,9.2973636e-08,7.167446763162767e-06,885.0,9.307810075955055e-08
FL-2014-000152-ETH,FL_2014_000152_ETH,9.1255664e-08,1.530648686705766e-05,740.0,9.137815482416107e-08
FL-2022-000275-UGA,FL_2022_000275_UGA,8.860722e-08,4.023721065215316e-05,519.0,8.877631774809161e-08
FL-1998-000112-TZA,FL_1998_000112_TZA,8.765519e-08,0.0002969124370008,121.0,8.835086611111111e-08
FL-2001-000227-RUS,FL_2001_000227_RUS,8.6222606e-08,2.030197891092386e-05,679.0,8.634866244152047e-08
FL-2004-000028-DOM,FL_2004_000028_DOM,8.6108145e-08,1.0179810646671794e-06,1107.0,8.618558038219426e-08
FL-2020-000200-BFA,FL_2020_000200_BFA,8.549603e-08,2.098221546001694e-05,670.0,8.562269078518518e-08
FL-2007-000068-COL,FL_2007_000068_COL,8.380608e-08,4.933917232071036e-05,469.0,8.398288607594937e-08
FF-2007-000113-GMB,FF_2007_000113_GMB,8.341831e-08,1.0073292282231046e-05,818.0,8.351966882138518e-08
FL-2006-000029-NAM,FL_2006_000029_NAM,8.1030755e-08,5.37664748874056e-06,931.0,8.111732631944445e-08
FL-2007-000093-SDN,FL_2007_000093_SDN,8.0464e-08,3.35329402220493e-06,996.0,8.054438361638362e-08
FL-2021-000152-GEO,FL_2021_000152_GEO,7.8904584e-08,2.764981356221865e-05,615.0,7.903184945806452e-08
FF-2020-000138-TJK,FF_2020_000138_TJK,7.887221e-08,4.099185324342192e-07,1155.0,7.894020328448275e-08
FF-2022-000278-MNG,FF_2022_000278_MNG,7.728481e-08,0.0008606145127398,50.0,7.868998836363636e-08
FL-2019-000119-CMR,FL_2019_000119_CMR,7.703477e-08,2.347072498289688e-05,650.0,7.715238033587787e-08
FL-2010-000036-CYP,FL_2010_000036_CYP,7.7039935e-08,2.9170161170728195e-06,1011.0,7.711576170767716e-08
FL-1997-000301-UGA,FL_1997_000301_UGA,7.63669e-08,6.366939300344071e-06,906.0,7.645072755214052e-08
FL-2010-000151-COD,FL_2010_000151_COD,7.576228e-08,2.8182729558319263e-05,609.0,7.588567133550489e-08
FL-2011-000133-MEX,FL_2011_000133_MEX,7.540193e-08,2.732248860656865e-06,1019.0,7.547556469726562e-08
FF-2021-000098-MNG,FF_2021_000098_MNG,7.46254e-08,0.0002909923754179,124.0,7.520389147286822e-08
FL-2008-000185-SOM,FL_2008_000185_SOM,7.351801e-08,1.320071356900146e-05,764.0,7.361361209362809e-08
FL-1999-000391-MEX,FL_1999_000391_MEX,7.230157e-08,6.500627507260895e-06,902.0,7.238128507166483e-08
