ImageName,URL
abraham-storck_italianate-park-landscape.jpg,https://uploads5.wikiart.org/00281/images/abraham-storck/abraham-storck-italianate-park-landscape-wga21818-1.jpg
abraham-storck_malningen-fyradagarslaget-1-4-juni-1666.jpg,https://uploads5.wikiart.org/00281/images/abraham-storck/hallwylska-museet-2012-tavelgalleriet-by-holger-motzkau-38-1.jpg
abraham-storck_mediterranean-harbour-scene.jpg,https://uploads7.wikiart.org/00281/images/abraham-storck/abraham-storck-mediterranean-harbour-scene-wga21819-1.jpg
abraham-storck_mouth-of-the-mediterranean-at-low-tide.jpg,https://uploads0.wikiart.org/00281/images/abraham-storck/mouth-of-the-mediterranean-at-low-tide-by-abraham-jansz-storck-1.jpg
abraham-storck_peter-der-grosse-inspiziert-ein-schiff-bei-amsterdam-1700.jpg,https://uploads8.wikiart.org/00281/images/abraham-storck/abraham-storck-peter-the-great-inspecting-a-ship-at-amsterdam-1.jpg
abraham-storck_schepen-op-kalme-zee.jpg,https://uploads7.wikiart.org/00281/images/abraham-storck/abraham-storck-schepen-op-kalme-zee-0066-rijksmuseum-twenthe-1.jpg
abraham-storck_schip-de-royal-charles-1672.jpg,https://uploads1.wikiart.org/00281/images/abraham-storck/schip-de-royal-charles-1655-by-abraham-storck-dated-1672.jpg
abraham-storck_self-portrait.jpg,https://uploads7.wikiart.org/00281/images/abraham-storck/abraham-storck-1635-1710-by-abraham-storck-1.jpg
abraham-storck_shipping-off-amsterdam-1700.jpg,https://uploads2.wikiart.org/00281/images/abraham-storck/abraham-storck-shipping-off-amsterdam-1.jpg
abraham-storck_shipping.jpg,https://uploads6.wikiart.org/00281/images/abraham-storck/abraham-storck-shipping-wga21820-1.jpg
abraham-storck_ships-passing-a-windmill.jpg,https://uploads8.wikiart.org/00281/images/abraham-storck/ships-passing-a-windmill-rmg-bhc0933.jpg
abraham-storck_southern-harbour-scene-with-merchants.jpg,https://uploads1.wikiart.org/00281/images/abraham-storck/storck-harbour-scene.jpg
abraham-storck_spiegelgevecht-op-het-ij-te-amsterdam-ter-ere-van-het-bezoek-van-tsaar-peter-de-grote-op-1-september-1705.jpg,https://uploads0.wikiart.org/00281/images/abraham-storck/spiegelgevecht-op-het-ij-te-amsterdam-ter-ere-van-het-bezoek-van-tsaar-peter-de-grote-op-1-september.jpg
abraham-storck_tableau-de-marine.jpg,https://uploads4.wikiart.org/00281/images/abraham-storck/abraham-storck-marine-1.jpg
abraham-storck_the-four-days-battle.jpg,https://uploads0.wikiart.org/00281/images/abraham-storck/abraham-storck-the-four-days-battle-84-31-minneapolis-institute-of-arts-1.jpg
abraham-storck_the-rokin-with-the-stock-exchange-of-hendrick-de-keijser.jpg,https://uploads4.wikiart.org/00281/images/abraham-storck/sa-1759-het-rokin-met-de-beurs-het-rokin-naar-het-noorden-gezien-met-de-nieuwezijds-kapel-en-de.jpg
abraham-storck_view-of-a-harbour-on-the-zuiderzee.jpg,https://uploads5.wikiart.org/00281/images/abraham-storck/abraham-storck-view-of-a-harbour-on-the-zuiderzee-wga21817-1.jpg
abraham-storck_vue-dun-port-meridional.jpg,https://uploads4.wikiart.org/00281/images/abraham-storck/abraham-storck-vue-d-un-port-m-ridional-1.jpg
abraham-storck_walfang-im-polarmeer.jpg,https://uploads4.wikiart.org/00281/images/abraham-storck/abraham-storck-walvisvangst-in-de-poolzee.jpg
abraham-storck_walfanger-im-eismeer.jpg,https://uploads5.wikiart.org/00281/images/abraham-storck/abraham-storck-attr-walf-nger-im-eismeer-1.jpg
achille-beltrame_a-good-capture-on-the-black-mountain-the-command-of-an-austrian-battalion-discovered-in-a-cave-and-1915.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1915-31-v.jpg
achille-beltrame_a-mob-of-thieves-had-raided-horses-in-the-romanian-village-of-izmall-raised-the-alarm-the-peasants-1931.jpg,https://uploads2.wikiart.org/00330/images/achille-beltrame/achille-beltrame-clash-with-horse-thieves-in-izmail.jpg
achille-beltrame_a-moments-rest-1937.jpg,https://uploads1.wikiart.org/00330/images/achille-beltrame/a-moment-s-rest-beltrame.jpg
achille-beltrame_a-violent-storm-hit-the-ligurian-riviera-di-levante.jpg,https://uploads3.wikiart.org/00329/images/achille-beltrame2/achille-beltrame-una-violentissima-mareggiata-abbattutasi-sulla-riviera-ligure-di-levante-ha-avut.jpg
achille-beltrame_allegorical-scene.jpg,https://uploads2.wikiart.org/00330/images/achille-beltrame/achille-beltrame-scena-allegorica.jpg
achille-beltrame_austro-hungarian-troops-trying-to-cross-a-river-1918.jpg,https://uploads3.wikiart.org/00330/images/achille-beltrame/austro-hungarian-troops-trying-to-cross-a-river-1918.jpg
achille-beltrame_awakening-of-liberalism-in-spain-24th-july-1910-1910.jpg,https://uploads2.wikiart.org/00329/images/achille-beltrame2/achille-beltrame-risveglio-del-liberalismo-in-spagna-il-re-alfonso-xiii-a-colloquio-col-ministro.jpg
achille-beltrame_courmayeur-1928.jpg,https://uploads4.wikiart.org/00330/images/achille-beltrame/achille-beltrame-courmayeur.jpg
achille-beltrame_crash-of-the-l-1-1913.jpg,https://uploads6.wikiart.org/00330/images/achille-beltrame/absturz-l1.jpg
achille-beltrame_duce-duce-duce-4-february-1934-1934.jpg,https://uploads3.wikiart.org/00329/images/achille-beltrame2/achille-beltrame-duce-duce-duce-meisterdrucke-405333.jpg
achille-beltrame_e-a-mele-1900.jpg,https://uploads6.wikiart.org/00330/images/achille-beltrame/achille-beltrame-e-amp-a-mele.jpg
achille-beltrame_e-a-mele-1901.jpg,https://uploads7.wikiart.org/00330/images/achille-beltrame/achille-beltrame-mele.jpg
achille-beltrame_fly-of-gabriele-dannunzio-over-trieste-1915.jpg,https://uploads1.wikiart.org/00330/images/achille-beltrame/22-agosto-1915.jpg
achille-beltrame_inauguration-of-the-iii-session-of-the-xx-legislature-1899.jpg,https://uploads0.wikiart.org/00330/images/achille-beltrame/domenica-del-corriere-19-novembre-1899-inaugurazione-sessione-xx-legislatura.jpg
achille-beltrame_inauguration-of-the-xxx-legislature-of-the-kingdom-of-italy-1900.jpg,https://uploads2.wikiart.org/00330/images/achille-beltrame/la-domenica-del-corriere-24-giugno-1900-inaugurazione-xxi-legislatura.jpg
achille-beltrame_italian-army-soldiers-involved-in-hand-to-hand-fighting-with-imperial-austro-hungarian-troops-in-1918.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/achille-beltrame-draws-this-picture-jan-2-1918-italian-army-soldiers-involved-in-hand-to-hand.jpg
achille-beltrame_italian-astronomer-giovanni-schiaparelli-1900.jpg,https://uploads7.wikiart.org/00330/images/achille-beltrame/schiaparellibeltrame28ott1900.jpg
achille-beltrame_italian-soldiers-haul-their-cannon-up-a-mountainside-1915.jpg,https://uploads2.wikiart.org/00330/images/achille-beltrame/italian-soldiers-haul-their-cannon-up-a-mountainside.jpg
achille-beltrame_king-nikola-refereeing-to-the-montenegrin-army-in-cetinje-that-turks-have-yield-town-of-scutari-to-1913.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1913-18-d-crnogorci-slave-pad-skadra.jpg
achille-beltrame_king-umberto-i-in-his-private-life-1900.jpg,https://uploads4.wikiart.org/00330/images/achille-beltrame/re-umberto-i-nella-sua-vita-privata.jpg
achille-beltrame_la-comgagia-della-morte-italy-special-patrols-of-infantry-and-engineers-in-enemy-lines-1918.jpg,https://uploads5.wikiart.org/00330/images/achille-beltrame/artist-achille-beltrame-italian-front-1918-special-patrols-of-infantry-and-engineers-in-enemy-lines.jpg
achille-beltrame_marche-a-tunis-1912.jpg,https://uploads5.wikiart.org/00330/images/achille-beltrame/achille-beltrame-march-tunis.jpg
achille-beltrame_massacre-at-tiflis-city-council-building-october-15-1905-1905.jpg,https://uploads5.wikiart.org/00330/images/achille-beltrame/beltrame-achille-massacre-at-tiflis-city-council-building-october-15-1905.jpg
achille-beltrame_mulo.jpg,https://uploads1.wikiart.org/00330/images/achille-beltrame/alpino-amp-mulo-achille-beltrame.jpg
achille-beltrame_oath-of-vittorio-emanuele-iii-1900.jpg,https://uploads4.wikiart.org/00330/images/achille-beltrame/giuramento-di-vittorio-emanuele-iii.jpg
achille-beltrame_our-department-assaults-an-enemy-trap-on-the-top-of-the-tuckett-spitz-at-3469-meters-1915.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1915-35-v.jpg
achille-beltrame_portrait-of-luigi-toniato-1891.jpg,https://uploads2.wikiart.org/00330/images/achille-beltrame/achille-beltrame-ritratto-di-luigi-toniato.jpg
achille-beltrame_sleeping-figure.jpg,https://uploads2.wikiart.org/00330/images/achille-beltrame/figura-dormiente-achille-beltrame.jpg
achille-beltrame_snowstorm-in-montenegro-three-hundred-soldiers-stranded-8th-january-1899-1899.jpg,https://uploads8.wikiart.org/00329/images/achille-beltrame2/ddc-1899-primo-numero.jpg
achille-beltrame_soldati.jpg,https://uploads1.wikiart.org/00330/images/achille-beltrame/achille-beltrame-soldati.jpg
achille-beltrame_the-220-prisoners-taken-in-the-fight-for-the-possession-of-the-freikofel-pass-1915.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1915-25-v.jpg
achille-beltrame_the-assassination-of-the-us-president-william-mckinley-buffalo-ny-1901-1901.jpg,https://uploads7.wikiart.org/00330/images/achille-beltrame/assassination-of-president-william-mckinley-1901.jpg
achille-beltrame_the-barbarian-enemy-on-the-soca-line-austrian-aviators-shoot-with-machine-guns-over-our-column-of-1915.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1915-32-v.jpg
achille-beltrame_the-facts-of-innsbruck.jpg,https://uploads5.wikiart.org/00330/images/achille-beltrame/i-fatti-di-innsbruck-image-taken-from-domenica-del-corriere-1904.jpg
achille-beltrame_the-journey-of-the-sovereigns-to-england-their-arrives-in-londons-guildhall-1903.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1903-48-d.jpg
achille-beltrame_the-king-and-hon-salandra-visit-the-front-of-our-war-amidst-the-enthusiastic-cheers-of-the-troops-1915.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1915-28-v.jpg
achille-beltrame_the-rescue-1906.jpg,https://uploads5.wikiart.org/00330/images/achille-beltrame/dc-1906-33-d-sirio.jpg
achille-beltrame_the-romanian-soldiers-of-the-3rd-regiment-of-the-legione-romena-receving-the-flag-at-the-ceremony-of-1919.jpg,https://uploads0.wikiart.org/00330/images/achille-beltrame/legionari-romeni-alpini-consegna-bandiera.jpg
achille-beltrame_titanic-shipwreck-1912.jpg,https://uploads4.wikiart.org/00330/images/achille-beltrame/domenica-del-corriere-1912-naufragio-titanic.jpg
achille-beltrame_un-nostro-dirigibile-lancia-bombe-sul-nodo-ferroviario-di-divaccia-producendo-gravi-danni-1915.jpg,https://uploads8.wikiart.org/00330/images/achille-beltrame/dc-1915-26-v.jpg
achille-beltrame_villa-amendola-1918.jpg,https://uploads5.wikiart.org/00330/images/achille-beltrame/a-preziuso-villa-amendola-1.jpg
achille-beltrame_woman-and-child-at-sea.jpg,https://uploads7.wikiart.org/00330/images/achille-beltrame/achille-beltrame-woman-and-child-at-sea.jpg
achille-beltrame_young-woman-in-profile-1900.jpg,https://uploads0.wikiart.org/00330/images/achille-beltrame/achille-beltrame-giovane-donna-di-profilo.jpg
achille-dorsi_boy-with-a-fish.jpg,https://uploads6.wikiart.org/00331/images/achille-dorsi/3b9958d0-1cdb-430c-8036-928f399d4396-570.Jpeg
achille-dorsi_don-basilio-from-the-barber-of-seville.jpg,https://uploads2.wikiart.org/00331/images/achille-dorsi/s-l1600-2.jpg
achille-dorsi_heavy-bread.jpg,https://uploads4.wikiart.org/00331/images/achille-dorsi/150-1asta49.jpg
achille-dorsi_monument-to-king-umberto-i-of-italy.jpg,https://uploads6.wikiart.org/00331/images/achille-dorsi/umberto-i-achille-d-orsi-naples.jpg
achille-dorsi_neapolitan-brat.jpg,https://uploads7.wikiart.org/00331/images/achille-dorsi/55028.jpg
achille-dorsi_pathos.jpg,https://uploads2.wikiart.org/00331/images/achille-dorsi/pathos-orsi-sito-1.jpg
achille-dorsi_the-idol.jpg,https://uploads6.wikiart.org/00331/images/achille-dorsi/achille-d-orsi-l-idolo.jpg
achille-dorsi_the-king-alfonso-of-aragon.jpg,https://uploads7.wikiart.org/00331/images/achille-dorsi/6835818637-fff59f0a89-b.jpg
achille-dorsi_the-nightingale.jpg,https://uploads8.wikiart.org/00331/images/achille-dorsi/105558.jpg
achille-dorsi_the-octopus-fisherman.jpg,https://uploads2.wikiart.org/00331/images/achille-dorsi/cef3aa8a-26f6-4a33-a795-b6cc10794594.jpg
achille-dorsi_your-next-1880.jpg,https://uploads0.wikiart.org/00331/images/achille-dorsi/d-orsi-achille-proximus-tuus-roma-galleria-d-arte-moderna-1880.jpg
achille-pinelli_church-of-san-vitale.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/b1776b8809a7d0660ff696653615b3cf.jpg
achille-pinelli_commoners-near-a-church.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/cb5d63ad4bb5e06bdc6dc08346e734b6.jpg
achille-pinelli_family-of-brigands-1832.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/2d25d34066d54373a25d0c68ed0c50d2.jpg
achille-pinelli_monastery-of-sant-urbano-ai-pantani-1834.jpg,https://uploads2.wikiart.org/00333/images/achille-pinelli/pinelli.jpg
achille-pinelli_monk-who-gives-food-to-the-poor-the-monastery-soup.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/00a3045d1a74ad952b037e181ab9f080.jpg
achille-pinelli_peasant-family-and-monks-with-animals-near-a-church.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/3ef3e23ea1d39566a4916b7ec2b70c53.jpg
achille-pinelli_pipers-in-front-of-a-kiosk-at-the-theater-of-marcellus-1831.jpg,https://uploads8.wikiart.org/00333/images/achille-pinelli/435c0a2733d5abe95a9f0ab8f9973e94.jpg
achille-pinelli_popolani-in-prayer-at-s-maria-del-carmine-in-piazza-costaguti-1835.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/3110899e0484e05d22e2fc7f9cefe27e.jpg
achille-pinelli_return-from-the-ottobrata-excursion.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/f783286ce105eeaace530e350a0aabdd.jpg
achille-pinelli_san-dionigi-alle-quattro-fontane-1833.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/87c58869802c103de92829f95c5be080.jpg
achille-pinelli_the-basilica-of-san-bartolomeo-allisola.jpg,https://uploads1.wikiart.org/00333/images/achille-pinelli/1564269-pinelli.jpg
achille-pinelli_the-pifferari-in-rome-1831.jpg,https://uploads0.wikiart.org/00333/images/achille-pinelli/575a9835bef4b241605f8f749add61ac.jpg
achille-pinelli_the-port-of-ripetta-1835.jpg,https://uploads8.wikiart.org/00333/images/achille-pinelli/9ce23b11ff1af862bbfb66e21cc9ac48.jpg
achille-zo_bullfight-scene.jpg,https://uploads1.wikiart.org/00281/images/achille-zo/bullfight-scene.jpg
achille-zo_composition-a-la-theiere-1901.jpg,https://uploads4.wikiart.org/00281/images/achille-zo/composition-la-th-i-re-1901.jpg
achille-zo_halte-du-soir-autour-du-feu-1860.jpg,https://uploads0.wikiart.org/00281/images/achille-zo/halte-du-soir-autour-du-feu-1860.jpg
achille-zo_passeggiata-in-campagna.jpg,https://uploads0.wikiart.org/00281/images/achille-zo/passeggiata-in-campagna.jpg
achille-zo_portrait-of-the-dwarf-tomas-montoto.jpg,https://uploads6.wikiart.org/00281/images/achille-zo/jean-baptiste-achille-zo-the-dwarf-tomas-montoto.jpg
ad-reinhardt_a-page-by-ad-reinhardt.jpg,https://uploads6.wikiart.org/images/ad-reinhardt/a-page-by-ad-reinhardt.jpg
ad-reinhardt_ho-to-look-at-an-artist.jpg,https://uploads7.wikiart.org/images/ad-reinhardt/ho-to-look-at-an-artist.jpg
ad-reinhardt_how-to-look-at-a-spiral-1946.jpg,https://uploads6.wikiart.org/images/ad-reinhardt/how-to-look-at-a-spiral-1946(1).jpg
ad-reinhardt_how-to-look-at-modern-art-1946.jpg,https://uploads5.wikiart.org/images/ad-reinhardt/how-to-look-at-modern-art-1946.jpg
ad-reinhardt_how-to-look-at-modern-art-detail-1946.jpg,https://uploads2.wikiart.org/images/ad-reinhardt/how-to-look-at-modern-art-detail-1946.jpg
ad-reinhardt_illustration-for-the-races-of-mankind-by-ruth-benedict-and-gene-weltfish-1944.jpg,https://uploads7.wikiart.org/images/ad-reinhardt/illustration-for-the-races-of-mankind-by-ruth-benedict-and-gene-weltfish-1944.jpg
ad-reinhardt_the-rescue-of-art-1946.jpg,https://uploads6.wikiart.org/images/ad-reinhardt/the-rescue-of-art-1946.jpg
adalbert-erdeli_a-road-along-the-river-1940.jpg,https://uploads2.wikiart.org/00126/images/adalbert-erdeli/a-road-along-the-river-1940.jpg
adalbert-erdeli_alley-in-the-park.jpg,https://uploads2.wikiart.org/00126/images/adalbert-erdeli/alley-in-the-park.jpg
adalbert-erdeli_artists-father-1926.jpg,https://uploads5.wikiart.org/00126/images/adalbert-erdeli/artist-s-father-1926.jpg
adalbert-erdeli_autumn.jpg,https://uploads8.wikiart.org/00126/images/adalbert-erdeli/autumn.jpg
adalbert-erdeli_caricature-1941.jpg,https://uploads8.wikiart.org/00126/images/adalbert-erdeli/caricature-1941.jpg
adalbert-erdeli_caricature-1943.jpg,https://uploads8.wikiart.org/00126/images/adalbert-erdeli/caricature-1943.jpg
adalbert-erdeli_caricature-with-a-bottle.jpg,https://uploads0.wikiart.org/00126/images/adalbert-erdeli/caricature-with-a-bottle.jpg
adalbert-erdeli_castle-slovakia-red-hill-1930.jpg,https://uploads4.wikiart.org/00126/images/adalbert-erdeli/castle-slovakia-red-hill-1930.jpg
adalbert-erdeli_church-1928.jpg,https://uploads4.wikiart.org/00126/images/adalbert-erdeli/church-1928.jpg
adalbert-erdeli_cityscape.jpg,https://uploads2.wikiart.org/00126/images/adalbert-erdeli/cityscape.jpg
adalbert-erdeli_engaged-1953.jpg,https://uploads6.wikiart.org/00126/images/adalbert-erdeli/engaged-1953.jpg
adalbert-erdeli_female-figure-in-the-interior.jpg,https://uploads4.wikiart.org/00126/images/adalbert-erdeli/female-figure-in-the-interior.jpg
adalbert-erdeli_female-portrait-1912.jpg,https://uploads5.wikiart.org/00126/images/adalbert-erdeli/female-portrait-1912.jpg
adalbert-erdeli_female-portrait.jpg,https://uploads8.wikiart.org/00126/images/adalbert-erdeli/female-portrait.jpg
adalbert-erdeli_flowers-in-a-vase.jpg,https://uploads1.wikiart.org/00126/images/adalbert-erdeli/flowers-in-a-vase.jpg
adalbert-erdeli_girl-in-red.jpg,https://uploads5.wikiart.org/00126/images/adalbert-erdeli/girl-in-red.jpg
adalbert-erdeli_in-the-foothills-of-the-carpathians.jpg,https://uploads1.wikiart.org/00126/images/adalbert-erdeli/in-the-foothills-of-the-carpathians.jpg
adalbert-erdeli_landscape-with-houses-1930.jpg,https://uploads1.wikiart.org/00126/images/adalbert-erdeli/landscape-with-houses-1930.jpg
adalbert-erdeli_mountain-landscape-1930.jpg,https://uploads7.wikiart.org/00126/images/adalbert-erdeli/mountain-landscape-1930.jpg
adalbert-erdeli_naked-1930.jpg,https://uploads4.wikiart.org/00126/images/adalbert-erdeli/naked-1930.jpg
adalbert-erdeli_naked-model-1914.jpg,https://uploads1.wikiart.org/00126/images/adalbert-erdeli/naked-model-1914.jpg
adalbert-erdeli_naked-model-1915.jpg,https://uploads1.wikiart.org/00126/images/adalbert-erdeli/naked-model-1915.jpg
adalbert-erdeli_naked-model.jpg,https://uploads5.wikiart.org/00126/images/adalbert-erdeli/naked-model.jpg
