match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-1997-000299-PRY,FL_1997_000299_PRY,0.00031717218,0.0002388493547542,256.0,0.00031838739908045976
FL-2019-000084-IND,FL_2019_000084_IND,0.00029236916,4.288623667617389e-05,751.0,0.00029275589169312175
FL-2008-000038-ARG,FL_2008_000038_ARG,0.0002739012,0.0001626950202371,366.0,0.0002746394781671159
FL-2009-000127-BEN,FL_2009_000127_BEN,0.000262022,0.0004955436173423,110.0,0.00026430045217391303
FL-1999-000324-HND,FL_1999_000324_HND,0.00025536385,0.0002454592478001,246.0,0.0002563812358565737
FL-2007-000076-KEN,FL_2007_000076_KEN,0.00025131495,0.0005628946643459,100.0,0.0002537084257142857
FL-2008-000091-SOM,FL_2008_000091_SOM,0.00022471571,0.0002766358691965,220.0,0.00022571444648888887
FL-2018-000419-PRY,FL_2018_000419_PRY,0.00020899187,0.0001123623485674,470.0,0.00020943185288421054
FL-2020-000193-SSD,FL_2020_000193_SSD,0.00020646452,0.0002410805444667,253.0,0.00020726477007751938
FL-2007-000151-TCD,FL_2007_000151_TCD,0.00020446975,0.0002295813208679,266.0,0.0002052242509225092
FL-2007-000044-ARG,FL_2007_000044_ARG,0.00020281343,0.0001497342059696,393.0,0.00020332301148241204
FL-2007-000132-BFA,FL_2007_000132_BFA,0.0002003406,0.0002848538032111,210.0,0.00020127241674418607
FL-1998-000392-IND,FL_1998_000392_IND,0.00019726026,0.000109907478534,475.0,0.00019767121887500003
FL-2003-000481-HND,FL_2003_000481_HND,0.00019215376,0.0002045454082678,296.0,0.0001927921445847176
FL-2016-000042-KEN,FL_2016_000042_KEN,0.0001870707,1.2160776889885011e-05,1005.0,0.0001872559185148515
FL-2009-000132-GHA,FL_2009_000132_GHA,0.00018109036,0.0002006662944452,302.0,0.00018168023087947882
FL-2005-000104-IND,FL_2005_000104_IND,0.00016888036,0.0002922685971363,204.0,0.00016968839999999998
FL-2006-000120-BFA,FL_2006_000120_BFA,0.00016069601,3.253724094962471e-05,808.0,0.00016089366806888069
FL-2011-000129-MLI,FL_2011_000129_MLI,0.00015744205,0.0001512897751755,389.0,0.00015784164911167515
FL-2003-000316-IND,FL_2003_000316_IND,0.00014508459,0.0006197772883955,90.0,0.00014661179621052633
FL-2008-000035-PRY,FL_2008_000035_PRY,0.0001386821,3.2733141077525265e-05,807.0,0.00013885289076354682
FL-1998-000329-BEN,FL_1998_000329_BEN,0.00013556393,0.0001587024406601,374.0,0.00013592161846965697
FL-2012-000200-BFA,FL_2012_000200_BFA,0.00013543722,5.780122336158589e-06,1077.0,0.00013556239303142328
FL-2001-000180-IRN,FL_2001_000180_IRN,0.00012884606,0.000243900417307,248.0,0.0001293553329644269
FF-2008-000092-KEN,FF_2008_000092_KEN,0.00012436761,1.1572701513124124e-05,1012.0,0.0001244898987020649
FL-2005-000129-SDN,FL_2005_000129_SDN,0.00011337198,0.0001717182011714,346.0,0.00011369497709401709
FL-2009-000087-VUT,FL_2009_000087_VUT,0.00011079089,0.0001179836301086,453.0,0.0001110327915065502
FL-2008-000217-KEN,FL_2008_000217_KEN,0.00010921968,0.0001461425564869,397.0,0.00010949137074626867
FL-2001-000485-KHM,FL_2001_000485_KHM,0.000104126295,7.638866787882702e-05,595.0,0.000104299838825
FL-2021-000038-KEN,FL_2021_000038_KEN,9.718248e-05,0.0002251590540387,274.0,9.753080430107525e-05
FL-2007-000153-GHA,FL_2007_000153_GHA,9.710666e-05,6.219128645824017e-05,651.0,9.725468844512194e-05
FL-2011-000106-GHA,FL_2011_000106_GHA,9.313057e-05,6.412677252611234e-06,1065.0,9.321760791588785e-05
FL-2007-000217-SRB,FL_2007_000217_SRB,9.040157e-05,0.0001095816060954,476.0,9.058951505197505e-05
FL-2022-000213-IND,FL_2022_000213_IND,8.986019e-05,0.0001992777810544,305.0,9.015006158064515e-05
FL-2011-000115-KEN,FL_2011_000115_KEN,8.946305e-05,1.4641998367339237e-06,1168.0,8.953931858482523e-05
FL-2009-000122-IND,FL_2009_000122_IND,8.8575434e-05,0.0001292402467976,431.0,8.877858866513761e-05
FL-2007-000130-CIV,FL_2007_000130_CIV,8.32026e-05,0.0003620712595521,164.0,8.369492307692307e-05
FL-2021-000043-YEM,FL_2021_000043_YEM,7.982299e-05,0.0004754446637007,113.0,8.049945601694915e-05
FL-1997-000207-SYC,FL_1997_000207_SYC,7.76042e-05,0.0007303694063434,69.0,7.865290540540541e-05
FL-2012-000083-HND,FL_2012_000083_HND,7.682527e-05,0.0005309020824166,104.0,7.753008899082569e-05
FL-2020-000154-CIV,FL_2020_000154_CIV,7.506784e-05,2.529074718398736e-05,868.0,7.515382836197021e-05
FF-2016-000034-YEM,FF_2016_000034_YEM,7.221406e-05,5.1651884642237615e-05,701.0,7.231634620396601e-05
FL-1998-000040-URY,FL_1998_000040_URY,7.193217e-05,0.0002748478570379,224.0,7.224628427947598e-05
FL-2009-000245-SRB,FL_2009_000245_SRB,6.937252e-05,5.115177614461103e-06,1092.0,6.943575839562442e-05
FL-2002-000265-KEN,FL_2002_000265_KEN,6.653355e-05,0.0003667196112918,160.0,6.693678363636364e-05
FL-2017-000095-GHA,FL_2017_000095_GHA,6.5831155e-05,0.0001999294644965,304.0,6.60442008090615e-05
FL-2019-000135-GHA,FL_2019_000135_GHA,6.4007414e-05,0.0003260891542613,188.0,6.433905863212435e-05
FL-2019-000052-SRB,FL_2019_000052_SRB,6.120231e-05,2.6104349448156565e-06,1143.0,6.125562211672474e-05
FL-2005-000169-FJI,FL_2005_000169_FJI,5.9638915e-05,0.0009021004444165,56.0,6.061660213114754e-05
FL-2011-000091-BEN,FL_2011_000091_BEN,5.9352205e-05,2.210699041450788e-05,893.0,5.9418298769487746e-05
FL-2008-000089-IND,FL_2008_000089_IND,5.8031415e-05,0.0001326815742294,422.0,5.8167319953161595e-05
FL-2008-000095-SUR,FL_2008_000095_SUR,5.767648e-05,0.0001384156459348,413.0,5.781446200956938e-05
FL-2016-000084-PHL,FL_2016_000084_PHL,5.7268542e-05,1.6067419517964052e-05,968.0,5.7327399699897226e-05
FL-2014-000123-SSD,FL_2014_000123_SSD,5.5749555e-05,2.5821982074214616e-05,861.0,5.58139309295612e-05
FL-2007-000125-PHL,FL_2007_000125_PHL,5.5139215e-05,6.815720528502832e-05,629.0,5.522618537066246e-05
FL-2019-000033-PRY,FL_2019_000033_PRY,5.4638487e-05,0.0006107768306993,92.0,5.520177037113402e-05
FL-2008-000102-CIV,FL_2008_000102_CIV,5.4260716e-05,0.0001161926928442,461.0,5.4377155304721026e-05
FL-2021-000108-SSD,FL_2021_000108_SSD,5.3239062e-05,7.239374397118226e-05,609.0,5.3325770570032575e-05
FL-2010-000107-PHL,FL_2010_000107_PHL,5.3055923e-05,2.0996735360924257e-05,902.0,5.3114419056229326e-05
FL-2010-000174-KEN,FL_2010_000174_KEN,4.833e-05,2.3239734654576697e-05,883.0,4.838442567567568e-05
FL-1997-000255-KEN,FL_1997_000255_KEN,4.7797083e-05,0.0002084853025951,289.0,4.795965811224489e-05
FL-2015-000169-KEN,FL_2015_000169_KEN,4.6526806e-05,0.0002529654824876,236.0,4.6719863286307055e-05
FL-1999-000235-IRN,FL_1999_000235_IRN,4.6039924e-05,0.0002311150145395,261.0,4.621300642105263e-05
FL-2022-000328-HND,FL_2022_000328_HND,4.3721167e-05,0.0001094689567566,478.0,4.381168701449276e-05
FL-2007-000139-KEN,FL_2007_000139_KEN,4.153917e-05,9.77908061815077e-05,520.0,4.1618292228571427e-05
FF-2022-000274-IRN,FF_2022_000274_IRN,3.899616e-05,7.197218535539136e-06,1054.0,3.90329835694051e-05
FL-2007-000194-GTM,FL_2007_000194_GTM,3.6633224e-05,7.752783112276937e-07,1182.0,3.666408602527379e-05
FF-2011-000143-SSD,FF_2011_000143_SSD,3.615001e-05,1.3386488826918304e-05,997.0,3.618608785429141e-05
FL-2017-000137-SSD,FL_2017_000137_SSD,3.5139958e-05,6.810091747686193e-05,630.0,3.519529651653543e-05
FL-2008-000191-HND,FL_2008_000191_HND,3.4534984e-05,0.0003279696118793,185.0,3.471674707368421e-05
FL-2019-000138-KEN,FL_2019_000138_KEN,3.4010434e-05,0.0001021355917492,504.0,3.407725214145383e-05
FF-2006-000046-KEN,FF_2006_000046_KEN,3.3934404e-05,8.003733549217896e-07,1181.0,3.396301648229343e-05
FL-2015-000064-IND,FL_2015_000064_IND,3.1981243e-05,6.751505285083473e-05,633.0,3.203137034012539e-05
FL-2012-000110-IND,FL_2012_000110_IND,3.1794858e-05,4.233157417972387e-05,754.0,3.1836748458498024e-05
FF-2012-000196-COG,FF_2012_000196_COG,3.132103e-05,9.377984594036571e-05,537.0,3.137881787822879e-05
FL-2009-000120-BWA,FL_2009_000120_BWA,3.124304e-05,0.0001237696579321,443.0,3.131277892857143e-05
FL-2020-000212-KHM,FL_2020_000212_KHM,3.0950363e-05,8.12620621375846e-05,581.0,3.1003179319112627e-05
FL-2013-000038-KEN,FL_2013_000038_KEN,3.0491563e-05,0.00022684595715,270.0,3.060244141090909e-05
