era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
ST_2022_000138_MDG,0.2649684,1.7058496e-06,0.8783411,1.4983178e-06
FL_2015_000008_BOL,0.2637572,1.6294582e-06,0.9180051,1.4958509e-06
FL_2008_000217_KEN,0.27813083,2.7700737e-06,0.5391872,1.4935882e-06
FL_2014_000115_NER,0.25890878,1.3535296e-06,1.0887775,1.4736926e-06
FL_2021_000129_VEN,0.25829092,1.3215736e-06,1.0482249,1.3853064e-06
FL_1999_000053_PHL,0.26466227,1.6862434e-06,0.8147334,1.3738388e-06
TC_2012_000159_PRK,0.26233566,1.5437369e-06,0.8818525,1.3613483e-06
FL_2006_000047_COD,0.264546,1.6788508e-06,0.8044205,1.350502e-06
FL_2012_000128_SSD,0.26325843,1.5989056e-06,0.8324884,1.3310704e-06
FL_2003_000368_SDN,0.2642557,1.6605184e-06,0.7739832,1.2852133e-06
FL_2019_000081_MMR,0.26217592,1.5343625e-06,0.8171662,1.2538292e-06
FL_2007_000011_ZMB,0.24865995,9.0377114e-07,1.355484,1.2250473e-06
FL_2020_000200_BFA,0.25751716,1.2825128e-06,0.9510621,1.2197493e-06
FL_2019_000009_ARG,0.25917202,1.3673547e-06,0.8652103,1.1830493e-06
FL_2015_000065_GHA,0.25556922,1.1887362e-06,0.9907452,1.1777347e-06
FL_2022_000333_THA,0.2565571,1.2354936e-06,0.89931613,1.1110993e-06
FL_2016_000137_ARG,0.2587203,1.343709e-06,0.8106816,1.0893201e-06
FF_2020_000140_IDN,0.24877422,9.079327e-07,1.1843462,1.0753066e-06
FL_2013_000050_ETH,0.26427847,1.6619497e-06,0.64325315,1.0690544e-06
FL_2008_000095_SUR,0.25335562,1.0896963e-06,0.9582623,1.0442149e-06
FL_2007_000210_PHL,0.25644058,1.2298935e-06,0.8313933,1.0225252e-06
FL_2022_000382_ZAF,0.25124353,1.0021873e-06,1.0093911,1.0115989e-06
FL_2015_000105_GIN,0.2502561,9.634886e-07,1.0462055,1.0080071e-06
FL_2022_000305_GIN,0.2522668,1.0437606e-06,0.9609107,1.0029606e-06
FL_2013_000108_SSD,0.25012937,9.58621e-07,1.0398287,9.968015e-07
FF_2012_000081_ETH,0.26846933,1.945122e-06,0.50853294,9.891586e-07
FL_1999_000265_TCD,0.2518434,1.026374e-06,0.95849025,9.837695e-07
FL_2006_000070_IND,0.25022733,9.623819e-07,0.98779476,9.506358e-07
FL_2003_000389_BFA,0.25172877,1.0217123e-06,0.87687385,8.9591276e-07
FL_1999_000031_LKA,0.2507627,9.831717e-07,0.8809681,8.661429e-07
FL_2015_000131_SLE,0.24727207,8.5457606e-07,0.9969715,8.51988e-07
FL_2007_000149_CMR,0.24274564,7.1041865e-07,1.1851393,8.4194505e-07
FL_2011_000002_BRA,0.24843663,8.9568704e-07,0.93574166,8.3813165e-07
FL_2009_000237_THA,0.24447416,7.626576e-07,1.0297649,7.85358e-07
FL_2001_000335_KOR,0.2485103,8.983467e-07,0.87270975,7.839959e-07
FL_2022_000135_ZMB,0.24508446,7.819119e-07,0.98366135,7.6913653e-07
FL_2015_000161_ETH,0.25193045,1.0299273e-06,0.7447156,7.6700286e-07
FL_2021_000123_CAF,0.24171092,6.807108e-07,1.1221387,7.63852e-07
ST_2015_000041_PRY,0.24783339,8.741744e-07,0.867431,7.58286e-07
FL_2018_000077_CIV,0.24346122,7.316409e-07,1.0218611,7.4763534e-07
FL_2017_000012_MOZ,0.24383074,7.4282167e-07,0.99214303,7.369853e-07
FL_2016_000054_HTI,0.2441148,7.51521e-07,0.9746177,7.3244564e-07
FL_2015_000064_IND,0.2489118,9.1296647e-07,0.79790676,7.284621e-07
FL_2013_000101_LAO,0.24253839,7.0437665e-07,1.028595,7.2451826e-07
FL_2011_000176_LKA,0.24829012,8.9041896e-07,0.806451,7.1807926e-07
FL_1999_000213_IND,0.2476897,8.691193e-07,0.8230437,7.1532315e-07
FL_2006_000123_SDN,0.24419838,7.5409804e-07,0.94127035,7.0981014e-07
FL_2020_000195_CMR,0.23809266,5.854099e-07,1.2090423,7.077854e-07
FL_1997_000255_KEN,0.2525188,1.0542345e-06,0.66929346,7.055923e-07
FL_2011_000107_MMR,0.24845146,8.962217e-07,0.7719877,6.918721e-07
FL_2017_000054_BFA,0.2432617,7.2566684e-07,0.9450916,6.8582165e-07
FL_2022_000332_BEN,0.23851277,5.9582175e-07,1.1409813,6.798215e-07
FL_2017_000095_GHA,0.24174322,6.8162115e-07,0.9967736,6.79422e-07
FL_2009_000248_URY,0.24789649,8.764029e-07,0.7613565,6.6725505e-07
FL_2005_000129_SDN,0.24559884,7.984782e-07,0.8087722,6.45787e-07
FL_2000_000583_LAO,0.2420493,6.903009e-07,0.8965888,6.189161e-07
FL_2014_000008_BOL,0.23917317,6.125262e-07,1.0077136,6.17251e-07
FL_2009_000174_NER,0.24159908,6.7756787e-07,0.9088533,6.1580977e-07
FL_2021_000049_RWA,0.23584795,5.3250176e-07,1.0986595,5.8503815e-07
FL_2010_000259_AUS,0.24185221,6.847004e-07,0.8544154,5.850186e-07
FL_2003_000012_BOL,0.23979604,6.286662e-07,0.90733224,5.704091e-07
FL_2006_000092_KOR,0.23994726,6.326419e-07,0.8946515,5.65994e-07
FL_2012_000175_GMB,0.2374545,5.699072e-07,0.9831503,5.603044e-07
FL_2020_000052_COD,0.23371974,4.8635553e-07,1.1500152,5.593163e-07
FL_2018_000124_MMR,0.2408069,6.5567616e-07,0.8447746,5.538986e-07
TC_2011_000152_DMA,0.2393457,6.1695897e-07,0.8970628,5.5345095e-07
FL_2017_000091_MMR,0.24250776,7.034874e-07,0.7773403,5.468491e-07
FL_2006_000169_SOM,0.24202293,6.8954904e-07,0.79268193,5.4659307e-07
FL_2019_000098_CAF,0.23484299,5.102417e-07,1.0637088,5.427486e-07
FL_2008_000182_RWA,0.23636903,5.443844e-07,0.98491585,5.361728e-07
FL_2009_000127_BEN,0.23959094,6.233098e-07,0.8563633,5.3377966e-07
