era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2014_000045_SLB,0.2137595,1.9918387e-07,1.0195653,2.0308097e-07
FL_1997_000177_MMR,0.21735713,2.3536337e-07,0.8550848,2.0125563e-07
ST_2022_000138_MDG,0.21541747,2.1518366e-07,0.8783411,1.8900465e-07
FL_2015_000055_TJK,0.21700695,2.3159889e-07,0.81340253,1.8838313e-07
FL_2016_000044_CHN,0.21918184,2.5588545e-07,0.72747153,1.8614938e-07
FL_2020_000172_MMR,0.21668401,2.2817534e-07,0.81048506,1.849327e-07
FL_1998_000040_URY,0.21342197,1.9606102e-07,0.86432457,1.6946036e-07
FL_2006_000115_HTI,0.21178004,1.8148899e-07,0.9328028,1.6929343e-07
FL_2010_000102_CRI,0.20964172,1.6397485e-07,1.0181494,1.6695088e-07
FL_2014_000054_TJK,0.21548396,2.1584876e-07,0.7691334,1.6601649e-07
FL_2006_000086_CHL,0.20992404,1.6619647e-07,0.9584396,1.5928927e-07
FL_2002_000322_CHL,0.20510513,1.317544e-07,1.1981304,1.5785895e-07
FL_2003_000196_ARG,0.21411476,2.0251909e-07,0.77798855,1.5755754e-07
FL_2014_000019_BDI,0.20359637,1.2237713e-07,1.2851391,1.5727163e-07
FL_2007_000145_ETH,0.21674588,2.2882769e-07,0.6774504,1.550194e-07
FL_1998_000251_SDN,0.2081182,1.5244059e-07,1.0143452,1.5462737e-07
FL_2002_000376_RUS,0.21057385,1.7141326e-07,0.8978027,1.5389529e-07
FL_2011_000032_THA,0.21213602,1.8456275e-07,0.82941866,1.530798e-07
FL_2017_000004_THA,0.21178621,1.8154186e-07,0.841664,1.5279726e-07
FL_2009_000183_NGA,0.20817856,1.5288332e-07,0.99515456,1.5214253e-07
FL_2000_000375_CHL,0.20596504,1.3738368e-07,1.0781069,1.481143e-07
FL_2012_000106_BGD,0.21024528,1.6875731e-07,0.8638356,1.4577857e-07
FL_2003_000273_TJK,0.21303067,1.924958e-07,0.7554043,1.4541216e-07
FL_2009_000186_TCD,0.20599318,1.3757145e-07,1.0251122,1.4102616e-07
FL_2013_000145_COL,0.21479166,2.0901336e-07,0.66874725,1.3977711e-07
FF_2007_000080_BGD,0.2114139,1.7837561e-07,0.7823137,1.3954569e-07
FL_2012_000169_SEN,0.20307559,1.1928263e-07,1.1327858,1.3512167e-07
FL_2006_000071_ROM,0.19997525,1.0227336e-07,1.2870384,1.3162975e-07
FL_1997_000337_IND,0.2079727,1.5137823e-07,0.86182904,1.3046215e-07
FF_2009_000160_LKA,0.20998213,1.666569e-07,0.77540636,1.2922682e-07
FL_2009_000132_GHA,0.20453766,1.281542e-07,1.0064578,1.289818e-07
FL_2000_000255_ARG,0.20666352,1.4211444e-07,0.8734751,1.2413342e-07
FL_2022_000213_IND,0.2043604,1.2704785e-07,0.96600187,1.2272847e-07
FL_2009_000095_TJK,0.20713547,1.453934e-07,0.8300246,1.206801e-07
FL_2006_000062_THA,0.20259798,1.1650673e-07,0.9624907,1.1213665e-07
FL_2002_000054_IDN,0.20387861,1.2408425e-07,0.8797241,1.09159906e-07
FL_2014_000162_LKA,0.2055046,1.3434311e-07,0.7992548,1.07374376e-07
FF_2012_000107_SLB,0.20017534,1.0330132e-07,1.0347154,1.0688746e-07
FL_2010_000150_MEX,0.20248841,1.1587817e-07,0.91553116,1.0609008e-07
