era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2011_000021_MYS,0.30743024,7.54164e-06,1.0359406,7.812691e-06
FF_2004_000060_VNM,0.3129182,9.001358e-06,0.84771144,7.630554e-06
ST_1998_000296_PHL,0.31089687,8.436524e-06,0.9036673,7.6238102e-06
FL_2008_000011_TZA,0.3048712,6.9368775e-06,1.0849732,7.5263265e-06
FL_2007_000210_PHL,0.31218258,8.791978e-06,0.8313933,7.3095916e-06
FL_2009_000174_NER,0.3075735,7.576857e-06,0.9088533,6.8862514e-06
FL_2013_000006_IDN,0.31044635,8.315064e-06,0.8192564,6.81217e-06
FF_2021_000189_BIH,0.3087554,7.873096e-06,0.86494565,6.8098007e-06
FL_2008_000076_COL,0.3202239,1.1338025e-05,0.59994155,6.8021523e-06
TC_2016_000111_VNM,0.30668277,7.360269e-06,0.9207941,6.7772926e-06
FL_2022_000305_GIN,0.3040165,6.7448386e-06,0.9609107,6.4811875e-06
FL_2006_000145_GIN,0.30119646,6.1446704e-06,1.0224991,6.28292e-06
FF_2019_000068_VNM,0.3066597,7.3547353e-06,0.84999096,6.2514587e-06
FL_2001_000620_DZA,0.3097762,8.137299e-06,0.7663522,6.236037e-06
FL_2013_000004_KEN,0.31074068,8.394235e-06,0.7427557,6.234866e-06
FL_2020_000185_PAK,0.30546075,7.072194e-06,0.88112885,6.231514e-06
FL_2013_000159_VCT,0.29937464,5.782959e-06,1.0444677,6.0401135e-06
FL_2009_000241_COL,0.31558135,9.797456e-06,0.61409456,6.0165644e-06
FL_2004_000022_AFG,0.30192468,6.29486e-06,0.9457722,5.9535037e-06
FL_2010_000076_COL,0.31581792,9.871149e-06,0.59751916,5.8982005e-06
FL_2005_000175_SDN,0.29463744,4.930368e-06,1.1732239,5.7844254e-06
FL_2010_000096_IDN,0.29970387,5.8468704e-06,0.98694265,5.7705256e-06
FL_2009_000031_DOM,0.30104998,6.1148526e-06,0.9117834,5.5754213e-06
FL_2019_000133_SOM,0.3002993,5.964074e-06,0.9262173,5.5240284e-06
